Date,Value,ChangePercentMonth,ChangePercentYear
1993-04,,0.0,-0.133468
1993-05,0.4706221198156682,-0.046674,-0.141807
1993-06,,0.0,-0.141807
1993-07,,0.0,-0.141807
1993-08,0.45967741935483875,-0.023256,-0.127869
1993-09,,0.0,-0.127869
1993-10,,0.0,-0.127869
1993-11,0.43951612903225806,-0.04386,-0.112791
1993-12,,0.0,-0.112791
1994-01,,0.0,-0.112791
1994-02,0.4343317972350231,-0.011796,-0.120187
1994-03,,0.0,-0.120187
1994-04,,0.0,-0.120187
1994-05,0.4470046082949309,0.029178,-0.050184
1994-06,,0.0,-0.050184
1994-07,,0.0,-0.050184
1994-08,0.48444700460829493,0.083763,0.053885
1994-09,,0.0,0.053885
1994-10,,0.0,0.053885
1994-11,0.5040322580645161,0.040428,0.146789
1994-12,,0.0,0.146789
1995-01,,0.0,0.146789
1995-02,0.5587557603686636,0.108571,0.286472
1995-03,,0.0,0.286472
1995-04,,0.0,0.286472
1995-05,0.5633640552995391,0.008247,0.260309
1995-06,,0.0,0.260309
1995-07,,0.0,0.260309
1995-08,0.543778801843318,-0.034765,0.122473
1995-09,,0.0,0.122473
1995-10,,0.0,0.122473
1995-11,0.5391705069124424,-0.008475,0.069714
1995-12,,0.0,0.069714
1996-01,,0.0,0.069714
1996-02,0.5253456221198156,-0.025641,-0.059794
1996-03,,0.0,-0.059794
1996-04,,0.0,-0.059794
1996-05,0.5144009216589862,-0.020833,-0.086912
1996-06,,0.0,-0.086912
1996-07,,0.0,-0.086912
1996-08,0.5247695852534562,0.020157,-0.034958
1996-09,,0.0,-0.034958
1996-10,,0.0,-0.034958
1996-11,0.5201612903225806,-0.008782,-0.035256
1996-12,,0.0,-0.035256
1997-01,,0.0,-0.035256
1997-02,0.5138248847926268,-0.012182,-0.02193
1997-03,,0.0,-0.02193
1997-04,,0.0,-0.02193
1997-05,0.5299539170506912,0.03139,0.030235
1997-06,,0.0,0.030235
1997-07,,0.0,0.030235
1997-08,0.5178571428571429,-0.022826,-0.013172
1997-09,,0.0,-0.013172
1997-10,,0.0,-0.013172
1997-11,0.5161290322580646,-0.003337,-0.007752
1997-12,,0.0,-0.007752
1998-01,,0.0,-0.007752
1998-02,0.5120967741935485,-0.007812,-0.003363
1998-03,,0.0,-0.003363
1998-04,,0.0,-0.003363
1998-05,0.5005760368663594,-0.022497,-0.055435
1998-06,,0.0,-0.055435
1998-07,,0.0,-0.055435
1998-08,0.5011520737327189,0.001151,-0.032258
1998-09,,0.0,-0.032258
1998-10,,0.0,-0.032258
1998-11,0.4965437788018433,-0.009195,-0.037946
1998-12,,0.0,-0.037946
1999-01,,0.0,-0.037946
1999-02,0.4804147465437788,-0.032483,-0.061867
1999-03,,0.0,-0.061867
1999-04,,0.0,-0.061867
1999-05,0.4786866359447005,-0.003597,-0.043728
1999-06,,0.0,-0.043728
1999-07,,0.0,-0.043728
1999-08,0.4861751152073733,0.015644,-0.029885
1999-09,,0.0,-0.029885
1999-10,,0.0,-0.029885
1999-11,0.49942396313364057,0.027251,0.0058
1999-12,,0.0,0.0058
2000-01,,0.0,0.0058
2000-02,0.5115207373271891,0.024221,0.064748
2000-03,,0.0,0.064748
2000-04,,0.0,0.064748
2000-05,0.5311059907834101,0.038288,0.109507
2000-06,,0.0,0.109507
2000-07,,0.0,0.109507
2000-08,0.554147465437788,0.043384,0.13981
2000-09,,0.0,0.13981
2000-10,,0.0,0.13981
2000-11,0.555299539170507,0.002079,0.11188
2000-12,,0.0,0.11188
2001-01,,0.0,0.11188
2001-02,0.5282258064516129,-0.048755,0.032658
2001-03,,0.0,0.032658
2001-04,,0.0,0.032658
2001-05,0.49942396313364057,-0.054526,-0.059653
2001-06,,0.0,-0.059653
2001-07,,0.0,-0.059653
2001-08,0.4781105990783411,-0.042676,-0.137214
2001-09,,0.0,-0.137214
2001-10,,0.0,-0.137214
2001-11,0.45276497695852536,-0.053012,-0.184647
2001-12,,0.0,-0.184647
2002-01,,0.0,-0.184647
2002-02,0.44930875576036866,-0.007634,-0.1494
2002-03,,0.0,-0.1494
2002-04,,0.0,-0.1494
2002-05,0.445852534562212,-0.007692,-0.107266
2002-06,,0.0,-0.107266
2002-07,,0.0,-0.107266
2002-08,0.43663594470046085,-0.020672,-0.086747
2002-09,,0.0,-0.086747
2002-10,,0.0,-0.086747
2002-11,0.42281105990783413,-0.031662,-0.066158
2002-12,,0.0,-0.066158
2003-01,,0.0,-0.066158
2003-02,0.40956221198156684,-0.031335,-0.088462
2003-03,,0.0,-0.088462
2003-04,,0.0,-0.088462
2003-05,0.40610599078341014,-0.008439,-0.089147
2003-06,,0.0,-0.089147
2003-07,,0.0,-0.089147
2003-08,0.38940092165898615,-0.041135,-0.108179
2003-09,,0.0,-0.108179
2003-10,,0.0,-0.108179
2003-11,0.3928571428571429,0.008876,-0.070845
2003-12,,0.0,-0.070845
2004-01,,0.0,-0.070845
2004-02,0.3870967741935484,-0.014663,-0.054852
2004-03,,0.0,-0.054852
2004-04,,0.0,-0.054852
2004-05,0.37039170506912444,-0.043155,-0.087943
2004-06,,0.0,-0.087943
2004-07,,0.0,-0.087943
2004-08,0.3773041474654378,0.018663,-0.031065
2004-09,,0.0,-0.031065
2004-10,,0.0,-0.031065
2004-11,0.38652073732718895,0.024427,-0.016129
2004-12,,0.0,-0.016129
2005-01,,0.0,-0.016129
2005-02,0.3951612903225807,0.022355,0.020833
2005-03,,0.0,0.020833
2005-04,,0.0,0.020833
2005-05,0.3986175115207373,0.008746,0.076205
2005-06,,0.0,0.076205
2005-07,,0.0,0.076205
2005-08,0.4078341013824885,0.023121,0.080916
2005-09,,0.0,0.080916
2005-10,,0.0,0.080916
2005-11,0.4279953917050691,0.049435,0.107303
2005-12,,0.0,0.107303
2006-01,,0.0,0.107303
2006-02,0.42569124423963134,-0.005384,0.077259
2006-03,,0.0,0.077259
2006-04,,0.0,0.077259
2006-05,0.4377880184331797,0.028417,0.098266
2006-06,,0.0,0.098266
2006-07,,0.0,0.098266
2006-08,0.4579493087557604,0.046053,0.122881
2006-09,,0.0,0.122881
2006-10,,0.0,0.122881
2006-11,0.45622119815668205,-0.003774,0.065949
2006-12,,0.0,0.065949
2007-01,,0.0,0.065949
2007-02,0.445852534562212,-0.022727,0.047361
2007-03,,0.0,0.047361
2007-04,,0.0,0.047361
2007-05,0.45622119815668205,0.023256,0.042105
2007-06,,0.0,0.042105
2007-07,,0.0,0.042105
2007-08,0.4504608294930876,-0.012626,-0.016352
2007-09,,0.0,-0.016352
2007-10,,0.0,-0.016352
2007-11,0.4372119815668203,-0.029412,-0.041667
2007-12,,0.0,-0.041667
2008-01,,0.0,-0.041667
2008-02,0.41877880184331795,-0.042161,-0.060724
2008-03,,0.0,-0.060724
2008-04,,0.0,-0.060724
2008-05,0.39400921658986177,-0.059147,-0.136364
2008-06,,0.0,-0.136364
2008-07,,0.0,-0.136364
2008-08,0.3986175115207373,0.011696,-0.11509
2008-09,,0.0,-0.11509
2008-10,,0.0,-0.11509
2008-11,0.4066820276497696,0.020231,-0.069829
2008-12,,0.0,-0.069829
2009-01,,0.0,-0.069829
2009-02,0.3986175115207373,-0.01983,-0.048143
2009-03,,0.0,-0.048143
2009-04,,0.0,-0.048143
2009-05,0.39112903225806456,-0.018786,-0.00731
2009-06,,0.0,-0.00731
2009-07,,0.0,-0.00731
2009-08,0.38076036866359453,-0.02651,-0.044798
2009-09,,0.0,-0.044798
2009-10,,0.0,-0.044798
2009-11,0.3773041474654378,-0.009077,-0.072238
2009-12,,0.0,-0.072238
2010-01,,0.0,-0.072238
2010-02,0.37154377880184336,-0.015267,-0.067919
2010-03,,0.0,-0.067919
2010-04,,0.0,-0.067919
2010-05,0.36059907834101385,-0.029457,-0.078056
2010-06,,0.0,-0.078056
2010-07,,0.0,-0.078056
2010-08,0.35944700460829493,-0.003195,-0.055976
2010-09,,0.0,-0.055976
2010-10,,0.0,-0.055976
2010-11,0.3381336405529954,-0.059295,-0.103817
2010-12,,0.0,-0.103817
2011-01,,0.0,-0.103817
2011-02,0.33698156682027647,-0.003407,-0.093023
2011-03,,0.0,-0.093023
2011-04,,0.0,-0.093023
2011-05,0.33352534562211983,-0.010256,-0.07508
2011-06,,0.0,-0.07508
2011-07,,0.0,-0.07508
2011-08,0.3392857142857143,0.017271,-0.05609
2011-09,,0.0,-0.05609
2011-10,,0.0,-0.05609
2011-11,0.3110599078341014,-0.083192,-0.080068
2011-12,,0.0,-0.080068
2012-01,,0.0,-0.080068
2012-02,0.29205069124423966,-0.061111,-0.133333
2012-03,,0.0,-0.133333
2012-04,,0.0,-0.133333
2012-05,0.28110599078341014,-0.037475,-0.157168
2012-06,,0.0,-0.157168
2012-07,,0.0,-0.157168
2012-08,0.28110599078341014,0.0,-0.171477
2012-09,,0.0,-0.171477
2012-10,,0.0,-0.171477
2012-11,0.2776497695852535,-0.012295,-0.107407
2012-12,,0.0,-0.107407
2013-01,,0.0,-0.107407
2013-02,0.2701612903225807,-0.026971,-0.074951
2013-03,,0.0,-0.074951
2013-04,,0.0,-0.074951
2013-05,0.23790322580645162,-0.119403,-0.153689
2013-06,,0.0,-0.153689
2013-07,,0.0,-0.153689
2013-08,0.2569124423963134,0.079903,-0.086066
2013-09,,0.0,-0.086066
2013-10,,0.0,-0.086066
2013-11,0.25460829493087556,-0.008969,-0.082988
2013-12,,0.0,-0.082988
2014-01,,0.0,-0.082988
2014-02,0.24366359447004612,-0.042986,-0.098081
2014-03,,0.0,-0.098081
2014-04,,0.0,-0.098081
2014-05,0.25921658986175117,0.06383,0.089588
2014-06,,0.0,0.089588
2014-07,,0.0,0.089588
2014-08,0.23963133640552997,-0.075556,-0.067265
2014-09,,0.0,-0.067265
2014-10,,0.0,-0.067265
2014-11,0.23387096774193547,-0.024038,-0.081448
2014-12,,0.0,-0.081448
2015-01,,0.0,-0.081448
2015-02,0.2609447004608295,0.115764,0.070922
2015-03,,0.0,0.070922
2015-04,,0.0,0.070922
2015-05,0.23905529953917054,-0.083885,-0.077778
2015-06,,0.0,-0.077778
2015-07,,0.0,-0.077778
2015-08,0.23559907834101382,-0.014458,-0.016827
2015-09,,0.0,-0.016827
2015-10,,0.0,-0.016827
2015-11,0.2304147465437788,-0.022005,-0.014778
2015-12,,0.0,-0.014778
2016-01,,0.0,-0.014778
2016-02,0.2402073732718894,0.0425,-0.07947
2016-03,,0.0,-0.07947
2016-04,,0.0,-0.07947
2016-05,0.24942396313364057,0.038369,0.043373
2016-06,,0.0,0.043373
2016-07,,0.0,0.043373
2016-08,0.24481566820276499,-0.018476,0.03912
2016-09,,0.0,0.03912
2016-10,,0.0,0.03912
2016-11,0.25633640552995396,0.047059,0.1125
2016-12,,0.0,0.1125
2017-01,,0.0,0.1125
2017-02,0.26036866359447003,0.01573,0.083933
2017-03,,0.0,0.083933
2017-04,,0.0,0.083933
2017-05,0.26900921658986177,0.033186,0.078522
2017-06,,0.0,0.078522
2017-07,,0.0,0.078522
2017-08,0.25460829493087556,-0.053533,0.04
2017-09,,0.0,0.04
2017-10,,0.0,0.04
2017-11,0.277073732718894,0.088235,0.080899
2017-12,,0.0,0.080899
2018-01,,0.0,0.080899
2018-02,0.2730414746543779,-0.014553,0.048673
2018-03,,0.0,0.048673
2018-04,,0.0,0.048673
2018-05,0.29089861751152074,0.065401,0.08137
2018-06,,0.0,0.08137
2018-07,,0.0,0.08137
2018-08,0.29089861751152074,0.0,0.142534
2018-09,,0.0,0.142534
2018-10,,0.0,0.142534
2018-11,0.30472350230414746,0.047525,0.099792
2018-12,,0.0,0.099792
2019-01,,0.0,0.099792
2019-02,0.31682027649769584,0.039698,0.160338
2019-03,,0.0,0.160338
2019-04,,0.0,0.160338
2019-05,0.30817972350230416,-0.027273,0.059406
2019-06,,0.0,0.059406
2019-07,,0.0,0.059406
2019-08,0.30357142857142855,-0.014953,0.043564
2019-09,,0.0,0.043564
2019-10,,0.0,0.043564
2019-11,0.31394009216589863,0.034156,0.030246
2019-12,,0.0,0.030246
2020-01,,0.0,0.030246
2020-02,0.30472350230414746,-0.029358,-0.038182
2020-03,,0.0,-0.038182
2020-04,,0.0,-0.038182
2020-05,0.2955069124423963,-0.030246,-0.041121
2020-06,,0.0,-0.041121
2020-07,,0.0,-0.041121
2020-08,0.2868663594470046,-0.02924,-0.055028
2020-09,,0.0,-0.055028
2020-10,,0.0,-0.055028
2020-11,0.28513824884792627,-0.006024,-0.091743
2020-12,,0.0,-0.091743
2021-01,,0.0,-0.091743
2021-02,0.3001152073732719,0.052525,-0.015123
2021-03,,0.0,-0.015123
2021-04,,0.0,-0.015123
2021-05,0.30414746543778803,0.013436,0.02924
2021-06,,0.0,0.02924
2021-07,,0.0,0.02924
2021-08,0.2960829493087557,-0.026515,0.032129
2021-09,,0.0,0.032129
2021-10,,0.0,0.032129
2021-11,0.2638248847926267,-0.108949,-0.074747
2021-12,,0.0,-0.074747
2022-01,,0.0,-0.074747
2022-02,0.2805299539170507,0.063319,-0.065259
2022-03,,0.0,-0.065259
2022-04,,0.0,-0.065259
2022-05,0.2966589861751152,0.057495,-0.024621
2022-06,,0.0,-0.024621
2022-07,,0.0,-0.024621
2022-08,0.31797235023041476,0.071845,0.07393
2022-09,,0.0,0.07393
2022-10,,0.0,0.07393
2022-11,0.39976958525345624,0.257246,0.515284
2022-12,,0.0,0.515284
2023-01,,0.0,0.515284
2023-02,0.42972350230414746,0.074928,0.531828
2023-03,,0.0,0.531828
2023-04,,0.0,0.531828
2023-05,0.4372119815668203,0.017426,0.473786
2023-06,,0.0,0.473786
2023-07,,0.0,0.473786
2023-08,0.4781105990783411,0.093544,0.503623
2023-09,,0.0,0.503623
2023-10,,0.0,0.503623
2023-11,0.4902073732718894,0.025301,0.226225
2023-12,,0.0,0.226225
2024-01,,0.0,0.226225
2024-02,0.4936635944700461,0.007051,0.148794
2024-03,,0.0,0.148794
2024-04,,0.0,0.148794
2024-05,0.4982718894009217,0.009335,0.139657
2024-06,,0.0,0.139657
2024-07,,0.0,0.139657
2024-08,0.49711981566820285,-0.002312,0.039759
